unique_id,rally,ball_round,time,frame_num,player,server,type,around_head,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number,landing_area_number
2018-Indonesia_open-finals-1-2,11,25,00:09:07.400000,16422,A,,切球,,,C2,76,761,1.0,,,12,10,,A1,271.0,425.0,,0.0,212,-204,260,988,307.0,-277.0,307.0,-277.0,80.0,0.0,0.0,80.0,34.5,10.0,35.92005011132362,20.0,308.0,308.6486675817668,0.1613182026307013,1192.9660514867974,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,11,26,00:09:07.900000,16437,B,,未擊球,,,A1,271,425,,未回擊成功,對手失誤,12,11,B,,,,,4000.0,307,-277,307,-277,350.0,-244.0,340.0,-244.0,40.0,90.0,50.0,30.0,9.0,82.75,83.23798712126573,21.25,368.25,368.8626099240746,0.09569936287956966,0.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,12,1,00:09:11.400000,16541,B,1.0,發長球,,,A2,200,263,2.0,,,12,11,,A4,139.0,917.0,1.0,2000.0,350,-244,340,-244,271.0,-608.0,222.0,1196.0,50.0,70.0,50.0,70.0,41.25,120.75,127.60143024276805,38.75,120.75,126.81531847533245,0.2544056799680384,10.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,12,2,00:09:13.400000,16603,A,,殺球,,,A3,139,917,1.0,,,12,11,,B3,118.0,190.0,2.0,0.0,271,-608,222,1196,185.0,-727.0,185.0,-727.0,10.0,80.0,30.0,80.0,5.25,59.49999999999999,59.73116858056604,40.75,145.5,151.0986846402046,0.19505896544378576,1804.6653429375763,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,12,3,00:09:13.900000,16616,B,,擋小球,,,A2,118,190,2.0,,,12,11,,B1,299.0,536.0,2.0,1000.0,185,-727,185,-727,292.0,-370.0,385.0,614.0,30.0,90.0,40.0,70.0,35.75,152.25,156.3909364381453,46.0,136.75,144.27945973006692,0.3003399116001734,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,12,4,00:09:14.800000,16643,A,,放小球,,,A1,299,536,2.0,,,12,11,,A2,248.0,302.0,2.0,1000.0,292,-370,385,614,328.0,-118.0,369.0,-180.0,20.0,30.0,60.0,50.0,0.5,4.25,4.2793106921559225,26.0,101.25,104.53498218299939,0.10029581247489847,988.3850464267456,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,12,5,00:09:15.500000,16664,B,,挑球,,1.0,A2,248,302,2.0,,,12,11,,A3,163.0,861.0,1.0,1000.0,328,-118,369,-180,294.0,-387.0,281.0,1019.0,50.0,10.0,70.0,20.0,23.75,142.25,144.21901746995783,28.249999999999996,107.0,110.66644703793466,0.25461650083998877,74.33034373659252,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,12,6,00:09:16.500000,16696,A,,長球,,,A2,163,861,1.0,,,12,11,,B4,146.0,24.0,1.0,1000.0,294,-387,281,1019,233.0,-687.0,256.0,-608.0,10.0,0.0,20.0,30.0,14.749999999999998,65.0,66.65255058885593,7.000000000000001,61.75000000000001,62.145494607413006,0.1286025855105565,1406.060098288832,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,12,7,00:09:17.900000,16738,B,,殺球,,,A3,146,24,1.0,,,12,11,,A2,127.0,706.0,2.0,1000.0,233,-687,256,-608,235.0,-647.0,253.0,772.0,60.0,20.0,90.0,50.0,14.000000000000002,48.0,50.0,7.75,63.74999999999999,64.21935066629061,0.11192463982519667,82.28000972289685,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-2,12,8,00:09:18.500000,16755,A,,防守回挑,,1.0,A2,127,706,2.0,,,12,11,,B3,107.0,168.0,1.0,1000.0,235,-647,253,772,289.0,-495.0,225.0,-353.0,20.0,50.0,30.0,20.0,0.5,86.25,86.2514492631863,4.25,43.0,43.20951862726545,0.2586087778865984,1419.114160312693,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,12,9,00:09:19.100000,16773,B,,殺球,,,B2,107,168,1.0,,,12,11,,A2,149.0,729.0,2.0,0.0,289,-495,225,-353,237.0,-302.0,236.0,944.0,40.0,0.0,80.0,80.0,21.0,100.0,102.18121158021177,37.0,64.5,74.35892683464441,0.34885097104637675,155.7562197795003,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,12,10,00:09:19.500000,16785,A,,擋小球,,1.0,A2,149,729,2.0,,,12,11,,A1,285.0,340.0,2.0,1000.0,237,-302,236,944,373.0,-95.0,373.0,-95.0,20.0,90.0,0.0,40.0,38.0,12.75,40.081947307983924,45.0,1.0,45.0111097397076,0.08382757601171587,1246.0004012840445,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,12,11,00:09:20.200000,16806,B,,挑球,,1.0,A1,285,340,2.0,,,12,11,,B3,345.0,849.0,1.0,1000.0,373,-95,373,-95,389.0,-353.0,416.0,948.0,10.0,40.0,80.0,40.0,39.75,113.99999999999999,120.73136502168772,38.0,104.0,110.72488428533127,0.2314499135882319,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,12,12,00:09:21.200000,16837,A,,後場平球,,,B2,345,849,1.0,,,12,11,,B4,53.0,30.0,,1000.0,389,-353,416,948,214.0,-551.0,221.0,-511.0,80.0,30.0,40.0,60.0,9.5,33.25,34.58052197408246,26.5,26.0,37.12478956169314,0.012320939718850813,1301.2801389401131,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,12,13,00:09:22.200000,16867,B,,未擊球,,,B3,53,30,,落地,平球精準,13,11,A,,,,,2000.0,214,-551,221,-511,427.0,-220.0,310.0,844.0,40.0,50.0,10.0,10.0,51.0,16.25,53.52627859285568,55.25,12.25,56.591739679921496,0.0708835116386189,40.607881008493905,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,13,1,00:09:24.700000,16940,A,1.0,發長球,,1.0,A2,189,658,2.0,,,13,11,,A3,284.0,66.0,1.0,1000.0,427,-220,310,844,418.0,-486.0,442.0,-560.0,80.0,80.0,10.0,0.0,38.0,53.0,65.21502894272147,19.75,75.0,77.55683399933238,0.04119904259944776,1070.4134715146292,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,2,00:09:25.700000,16970,B,,長球,,,A3,284,66,1.0,,,13,11,,A4,122.0,886.0,1.0,2000.0,418,-486,442,-560,275.0,-432.0,231.0,1144.0,70.0,60.0,50.0,0.0,40.75,66.5,77.99238744903249,38.75,85.0,93.4160719576669,0.17109208047130645,77.79460135510689,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,13,3,00:09:27.200000,17015,A,,殺球,,,A3,122,886,1.0,,,13,11,,A2,319.0,210.0,2.0,0.0,275,-432,231,1144,255.0,-220.0,287.0,-220.0,0.0,10.0,60.0,10.0,27.5,42.75,50.83121580289025,56.49999999999999,102.25,116.82171245106791,0.2058761763779384,1576.614093556188,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,4,00:09:27.700000,17030,B,,擋小球,,1.0,C2,319,210,2.0,,,13,11,,B1,337.0,543.0,2.0,1000.0,255,-220,287,-220,385.0,-261.0,457.0,735.0,40.0,90.0,0.0,20.0,53.5,67.25,85.93493177980652,42.5,25.5,49.563091106185055,0.13348618842412124,32.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,13,5,00:09:28.700000,17062,A,,放小球,,,B1,337,543,2.0,,,13,11,,A1,349.0,423.0,2.0,1000.0,385,-261,457,735,469.0,49.0,457.0,-118.0,10.0,50.0,10.0,60.0,2.75,16.25,16.48104972384951,47.25,51.0,69.52382685094369,0.056460716431869694,998.5990186255943,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,6,00:09:29.500000,17086,B,,挑球,,1.0,C1,349,423,2.0,,,13,11,,A3,164.0,849.0,1.0,1000.0,469,49,457,-118,396.0,-196.0,268.0,531.0,30.0,40.0,90.0,10.0,66.75,189.0,200.44092022339152,57.75,147.25,158.16960833232153,0.23903910651699745,167.4305826305338,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,13,7,00:09:30.500000,17116,A,,長球,1.0,,A2,164,849,1.0,,,13,11,,B4,136.0,31.0,1.0,2000.0,396,-196,268,531,202.0,-707.0,226.0,-707.0,40.0,90.0,60.0,80.0,31.5,127.75,131.57626115679074,41.5,67.0,78.81148393476677,0.06156754420959147,738.1822268247861,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,8,00:09:32.300000,17168,B,,切球,,,A3,136,31,1.0,,,13,11,,B2,331.0,618.0,2.0,0.0,202,-707,226,-707,270.0,-707.0,434.0,799.0,10.0,40.0,70.0,40.0,5.25,151.0,151.09123899154443,0.75,151.0,151.00186257129414,0.6040670492586068,24.0,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-2,13,9,00:09:32.800000,17185,A,,擋小球,,,B1,331,618,2.0,,,13,11,,B2,95.0,308.0,2.0,1000.0,270,-707,434,799,223.0,-103.0,223.0,-103.0,0.0,10.0,40.0,10.0,2.5,92.75,92.78368660491994,58.99999999999999,62.74999999999999,86.13107743433841,0.16721991508190642,1514.9032972437547,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,10,00:09:33.800000,17214,B,,挑球,,,B1,95,308,2.0,,,13,11,,A3,91.0,775.0,1.0,1000.0,223,-103,223,-103,260.0,-336.0,198.0,1050.0,40.0,40.0,20.0,50.0,11.5,69.0,69.95176909842952,4.5,3.75,5.8576872569299905,0.07448867363566088,0.0,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,13,11,00:09:34.600000,17239,A,,切球,,1.0,C2,91,775,1.0,,,13,11,,B2,84.0,320.0,2.0,1000.0,260,-336,198,1050,177.0,-379.0,205.0,-118.0,30.0,90.0,50.0,0.0,0.75,35.25,35.25797782062948,23.75,7.5,24.90607355646409,0.0240283397493691,1387.3860313553687,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,12,00:09:35.600000,17268,B,,挑球,,,B1,84,320,2.0,,,13,11,,A3,90.0,861.0,1.0,2000.0,177,-379,205,-118,263.0,-477.0,103.0,1080.0,40.0,10.0,70.0,30.0,1.0,92.25,92.25541989498504,3.25,49.25,49.35711701467176,0.14151788756196157,262.497619036821,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,13,13,00:09:37.200000,17315,A,,殺球,,,C2,90,861,1.0,,,13,11,,B3,90.0,179.0,2.0,0.0,263,-477,103,1080,181.0,-748.0,192.0,-315.0,0.0,80.0,50.0,90.0,2.5,25.5,25.62225595063791,23.75,105.25,107.89636231124754,0.26671801588944083,1565.1993483259569,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,14,00:09:37.600000,17328,B,,擋小球,,,B2,90,179,2.0,,,13,11,,A1,100.0,539.0,1.0,1000.0,181,-748,192,-315,273.0,-579.0,198.0,659.0,0.0,0.0,90.0,70.0,32.5,0.0,32.5,29.749999999999996,108.25,112.26364059658853,0.2497448698171796,433.1397003277349,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-2,13,15,00:09:38.400000,17352,A,,平球,,1.0,C1,100,539,1.0,,,13,11,,A3,225.0,154.0,2.0,0.0,273,-579,198,659,311.0,-748.0,311.0,-748.0,70.0,0.0,40.0,30.0,24.25,65.0,69.37623872767966,51.0,10.75,52.120653295982386,0.21354741862171972,1240.2697287283925,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,16,00:09:38.800000,17364,B,,平球,,1.0,A2,225,154,2.0,,,13,11,,B2,283.0,627.0,2.0,1000.0,311,-748,311,-748,370.0,-319.0,402.0,702.0,10.0,80.0,70.0,30.0,24.75,94.5,97.68732005741585,28.249999999999996,170.75,173.07115588682015,0.27049318383279086,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,13,17,00:09:39.400000,17383,A,,擋小球,,,A1,283,627,2.0,,,13,11,,B2,81.0,315.0,2.0,1000.0,370,-319,402,702,212.0,-370.0,198.0,-65.0,70.0,90.0,0.0,40.0,0.75,2.25,2.3717082451262845,25.0,136.0,138.27870407260838,0.14036069606552967,1021.5013460588292,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,18,00:09:40.300000,17409,B,,挑球,,,B1,81,315,2.0,,,13,11,,B3,374.0,876.0,1.0,1000.0,212,-370,198,-65,367.0,-310.0,502.0,1246.0,80.0,40.0,60.0,70.0,3.0,61.0,61.073725938409886,19.0,30.75,36.14640369386697,0.03422079046427771,305.32114240582814,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,13,19,00:09:41.500000,17445,A,,切球,,,B3,374,876,1.0,,,13,11,,B1,93.0,363.0,2.0,1000.0,367,-310,502,1246,200.0,-126.0,274.0,-188.0,80.0,10.0,90.0,30.0,30.5,40.25,50.50061880808987,65.25,121.75,138.13263553556052,0.12573906513092897,1561.8453828724532,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,20,00:09:42.500000,17474,B,,擋小球,,,B1,93,363,2.0,,,13,11,,A1,96.0,504.0,2.0,1000.0,200,-126,274,-188,245.0,-149.0,241.0,759.0,70.0,90.0,50.0,10.0,71.75,145.25,162.00501535446364,61.25,109.74999999999999,125.68462515359626,0.19173361149724838,96.54014708917737,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,13,21,00:09:43.500000,17505,A,,挑球,,1.0,C1,96,504,2.0,,,13,11,,A3,327.0,67.0,1.0,2000.0,245,-149,241,759,487.0,-707.0,519.0,-627.0,50.0,60.0,10.0,40.0,43.75,91.0,100.9706021572616,10.25,36.0,37.4307694283727,0.051385255126781694,908.0088105299419,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,22,00:09:45.600000,17569,B,,切球,,,C3,327,67,1.0,,,13,11,,A1,140.0,534.0,2.0,1000.0,487,-707,519,-627,420.0,-513.0,282.0,903.0,90.0,40.0,70.0,40.0,60.25,143.5,155.63519042941414,68.25,123.50000000000001,141.10390674960067,0.2963127570659083,86.16263691415206,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,13,23,00:09:46.500000,17594,A,,擋小球,,1.0,A1,140,534,2.0,,,13,11,,B1,113.0,400.0,2.0,1000.0,420,-513,282,903,246.0,-133.0,246.0,-133.0,80.0,60.0,0.0,50.0,53.0,126.49999999999999,137.1541104014021,20.0,143.75,145.134635769688,0.07501041594338749,1422.7086841655253,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,24,00:09:47.400000,17623,B,,放小球,,,A1,113,400,2.0,,,13,11,,A1,103.0,511.0,2.0,1000.0,246,-133,246,-133,208.0,-7.0,202.0,328.0,20.0,50.0,10.0,50.0,8.0,13.75,15.907938269933034,10.25,13.75,17.150072886142496,0.03300473450885494,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,13,25,00:09:48.500000,17656,A,,放小球,,1.0,C1,103,511,2.0,,,13,11,,A1,291.0,447.0,1.0,1000.0,208,-7,202,328,278.0,-188.0,287.0,-188.0,30.0,50.0,20.0,0.0,45.75,36.25,58.37058334469513,28.000000000000004,87.5,91.87083323884681,0.14405944953386432,335.0537270349339,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,13,26,00:09:49.200000,17676,B,,撲球,,1.0,A1,291,447,1.0,,,13,11,,A3,127.0,823.0,,1000.0,278,-188,287,-188,391.0,138.0,314.0,678.0,70.0,0.0,80.0,0.0,6.75,0.0,6.75,2.0,0.0,2.0,0.002916666666666667,9.0,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,13,27,00:09:50,17699,A,,未擊球,,,A2,127,823,,落地,搶主動,13,12,B,,,,,5000.0,391,138,314,678,305.0,-188.0,295.0,-188.0,50.0,80.0,80.0,50.0,18.75,209.50000000000003,210.33737780052311,32.0,143.75,147.268674537391,0.10196482987095229,545.4621893403795,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,14,1,00:09:55.200000,17855,B,1.0,發長球,,,A2,182,273,2.0,,,13,12,,B4,313.0,921.0,1.0,2000.0,305,-188,295,-188,466.0,976.0,442.0,1253.0,0.0,0.0,0.0,0.0,35.0,17.5,39.131189606246316,37.5,17.5,41.382363393117124,0.05367080729368206,10.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,14,2,00:09:57.200000,17915,A,,切球,,,A3,313,921,1.0,,,13,12,,A1,329.0,364.0,2.0,1000.0,466,976,442,1253,445.0,-118.0,445.0,-118.0,70.0,40.0,90.0,60.0,25.75,321.5,322.52955290949694,40.25,58.49999999999999,71.0092423561891,0.7713779877595679,278.03776721877193,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,14,3,00:09:58,17940,B,,挑球,,1.0,C1,329,364,2.0,,,13,12,,A3,99.0,822.0,1.0,0.0,445,-118,445,-118,363.0,-310.0,281.0,1019.0,0.0,10.0,10.0,10.0,47.5,52.24999999999999,70.6138265497629,44.75,52.24999999999999,68.79407677990889,0.27878531166472886,0.0,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-2,14,4,00:09:58.900000,17968,A,,平球,,1.0,C2,99,822,1.0,,,13,12,,B2,155.0,208.0,1.0,1000.0,363,-310,281,1019,255.0,-327.0,266.0,-327.0,40.0,90.0,60.0,90.0,19.0,60.25,63.17485654910504,9.0,22.75,24.465536985727496,0.16720047846821492,1331.5273185331198,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,14,5,00:09:59.400000,17981,B,,平球,,,A2,155,208,1.0,,,13,12,,A2,194.0,708.0,1.0,0.0,255,-327,266,-327,287.0,-551.0,317.0,928.0,10.0,90.0,10.0,30.0,14.749999999999998,59.75,61.54368367265644,2.25,30.75,30.832207186641703,0.18416568627190028,11.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,14,6,00:09:59.900000,17997,A,,擋小球,,,A2,194,708,1.0,,,13,12,,B1,106.0,355.0,2.0,1000.0,287,-551,317,928,196.0,-88.0,257.0,-204.0,80.0,90.0,10.0,30.0,8.0,94.75,95.08713109564302,19.75,51.74999999999999,55.39065805711284,0.051176776959867255,1479.3042283452041,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,14,7,00:10:00.600000,18019,B,,放小球,,,B1,106,355,2.0,,,13,12,,A1,93.0,511.0,2.0,1000.0,196,-88,257,-204,255.0,-172.0,238.0,721.0,60.0,10.0,0.0,60.0,91.5,149.75,175.4916308545795,72.5,101.0,124.32718930306436,0.19974601929005298,131.06105447462264,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-2,14,8,00:10:01.600000,18047,A,,挑球,,1.0,C1,93,511,2.0,,,13,12,,C4,410.0,6.0,,2000.0,255,-172,238,721,562.0,-687.0,547.0,-608.0,,,,,,,,,,,,,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-2,14,9,00:10:03.300000,18098,B,,未擊球,,,E3,410,6,,出界,對手失誤,13,13,B,,,,,,562,-687,547,-608,,,,,,,,,,,,,,,,,"[0, 0, 0, 1]",
